imgname,sight,scale,x,y,angle1,angle2,distance,gain
bs0_ue06101.png,0,0.742029,129.64654006784102,50.958039429725794,0.12454124,0.65972054,0.45611432,0.6659608
bs0_ue06106.png,0,0.742029,120.10978977910567,48.29507418173684,0.12454124,0.6766294,0.40502766,0.65422934
bs0_ue06110.png,0,0.742029,70.81820036683203,149.85324832317875,-0.077711284,0.21073306,0.6884851,0.7541754
bs0_ue06111.png,0,0.742029,102.2904625021394,85.14793896195432,-0.056483943,0.5763123,0.28143397,0.527228
bs0_ue06112.png,0,0.742029,142.84579131004313,94.62865780178403,-0.077711284,0.6141082,0.5286831,0.66448474
bs0_ue06113.png,0,0.742029,94.74311499954854,54.81639342936732,0.12454124,0.6742951,0.25371313,0.63775164
bs0_ue06115.png,0,0.742029,102.8929135653728,29.95830211487691,0.12454124,1.1678644,0.5237477,0.68388385
bs0_ue06116.png,0,0.742029,139.6546086473709,98.40048407811554,-0.077711284,0.5921716,0.5130715,0.6459651
bs0_ue06117.png,0,0.742029,61.95518503993779,164.79474953135255,-0.077711284,0.20997873,0.78911847,0.7613188
bs0_ue06124.png,0,0.742029,112.3775895551252,57.824103370622986,0.12454124,0.6391314,0.35245106,0.66403556
bs0_ue06136.png,0,0.742029,144.31030593143933,87.35228019390078,0.28499213,0.7541466,1.1933068,0.8867511
bs0_ue06138.png,0,0.742029,123.78190415738469,89.79110239626753,-0.26098812,0.76378727,0.7431008,0.78919685
bs0_ue06149.png,0,0.742029,68.16512281864995,162.64465782334653,-0.077711284,0.2208755,0.76108927,0.7572665
bs0_ue06151.png,0,0.742029,121.24773775688013,98.87660131881638,-0.077711284,0.55171955,0.4109862,0.5155865
bs0_ue06154.png,0,0.742029,71.859558696493,150.3218531890263,-0.077711284,0.21414569,0.68791854,0.75302935
bs0_ue06157.png,0,0.742029,71.18465935967463,156.4777829437933,-0.077711284,0.22066505,0.7213112,0.7542984
bs0_ue06160.png,0,0.742029,94.07413241261462,52.5912883728264,0.12454124,0.69485974,0.25356877,0.60193884
bs0_ue06165.png,0,0.742029,105.98773600492704,51.68999141542986,0.12454124,0.6771067,0.32105085,0.6467364
bs0_ue06168.png,0,0.742029,130.00941796075355,43.66298869720725,0.14020482,0.7618653,0.5534211,0.80662405
bs0_ue06172.png,0,0.742029,130.68759307250795,51.9963289844467,0.12454124,0.6556586,0.4611957,0.6678574
bs0_ue06174.png,0,0.742029,112.80202579683542,25.062452060498984,0.12454124,0.7159882,0.5996953,0.736111
bs0_ue06180.png,0,0.742029,127.50577025965292,55.109465748643245,0.12454124,0.64601696,0.44086757,0.6695976
bs0_ue06181.png,0,0.742029,73.54253076362245,142.42913136818103,-0.023316747,0.31627652,0.4961591,0.65483177
bs0_ue06184.png,0,0.742029,103.77745732309654,45.45940021212109,0.12454124,0.7157357,0.32103613,0.62174207
bs0_ue06187.png,0,0.742029,114.21830251917378,32.801557459344586,0.17300299,0.7984737,0.51638204,0.7322313
bs0_ue06188.png,0,0.742029,98.42757865258635,84.43713720083717,-0.056483943,0.57306916,0.25885445,0.4937258
bs0_ue06192.png,0,0.742029,105.97516593017255,23.39250374311516,-0.077711284,0.92153424,0.70090663,0.7887178
bs0_ue06197.png,0,0.742029,98.79117932048479,59.7696204326246,0.12454124,0.6298577,0.27363694,0.64724314
bs0_ue06202.png,0,0.742029,116.32934540294248,20.168499506083993,0.12454124,0.7226766,0.6305087,0.7313137
bs0_ue06208.png,0,0.742029,135.84715422173525,101.43889211877165,-0.077711284,0.5701598,0.49572122,0.61288285
bs0_ue06210.png,0,0.742029,110.43401484308565,62.27049433377941,0.20186135,0.54437506,0.41944903,0.8668388
bs0_ue06213.png,0,0.742029,125.59481529697625,48.17381013410527,0.12454124,0.6722199,0.43608624,0.6586337
bs0_ue06215.png,0,0.742029,120.16178990309004,54.291015364628606,0.12454124,0.65214705,0.3990909,0.66410273
bs0_ue06221.png,0,0.742029,109.01565087078806,61.70387496984619,0.14020482,0.51344615,0.38934028,0.70077395
bs0_ue06230.png,0,0.742029,111.8421202405836,50.401783865590154,0.12454124,0.6762926,0.3556865,0.6504934
bs0_ue06235.png,0,0.742029,141.22945599161218,93.78306281829956,-0.077711284,0.6179978,0.51904166,0.6660739
bs0_ue06237.png,0,0.742029,124.53374021770038,45.08275336947747,0.14020482,0.7708302,0.52372986,0.74400955
bs0_ue06240.png,0,0.742029,138.27786029926054,91.512576462645,0.28499213,0.7546093,1.1508515,0.8852568
bs0_ue06241.png,0,0.742029,110.78706368619017,43.869750643168935,0.12454124,0.7083452,0.36179584,0.6342503
bs0_ue06242.png,0,0.742029,144.20638158346912,57.5772110254451,0.12454124,0.63501114,0.53652936,0.679921
bs0_ue06246.png,0,0.742029,77.13811206839625,159.5317453091456,-0.023316747,0.32426813,0.5958004,0.5787728
bs0_ue06250.png,0,0.742029,112.60537580067627,47.576896320763744,0.12454124,0.6885717,0.36430857,0.6446032
bs0_ue06258.png,0,0.742029,110.46717624243796,93.55145742282309,-0.077711284,0.5782963,0.3420007,0.61215544
bs0_ue06259.png,0,0.742029,133.98481148310916,54.07549731883794,0.12454124,0.647503,0.47875866,0.6719913
bs0_ue06260.png,0,0.742029,66.29666495514327,16.587917076017245,0.2969306,1.0635486,0.34881705,0.74169207
bs0_ue06265.png,0,0.742029,137.4838083147694,96.73109121072086,-0.077711284,0.599532,0.49910474,0.6514942
bs0_ue06272.png,0,0.742029,104.35262061186289,51.01795212855562,0.12454124,0.68347776,0.3129179,0.64263856
bs0_ue06278.png,0,0.742029,143.99775318754388,90.73118597790652,-0.31547046,0.6936393,0.8241845,0.8002384
bs0_ue06280.png,0,0.742029,122.01516436689131,90.24556398739132,-0.26098812,0.766107,0.73350006,0.79452425
bs0_ue06283.png,0,0.742029,146.6173036363808,95.82559387840638,-0.077711284,0.60979944,0.55101603,0.6634098
bs0_ue06287.png,0,0.742029,102.0780391062883,54.666763482289774,0.12454124,0.66406274,0.2953494,0.6496249
bs0_ue06289.png,0,0.742029,99.4244199081168,57.078240985190604,0.12454124,0.6498939,0.27818808,0.6488528
bs0_ue06296.png,0,0.742029,76.68656400221555,32.181661471451925,0.17300299,0.9946693,0.28337586,0.67832106
bs0_ue06302.png,0,0.742029,59.684574484285655,15.236593502410283,0.30729273,0.8183031,0.33514822,0.66890174
bs0_ue06306.png,0,0.742029,101.85813266058335,80.28137768200435,-0.077711284,0.9758709,0.3700924,0.7348113
bs0_ue06307.png,0,0.742029,123.15337109466073,89.28913775607154,-0.26098812,0.7661513,0.7421128,0.7950113
bs0_ue06314.png,0,0.742029,144.31161693141374,27.587160286188276,0.14020482,0.7716297,0.6766524,0.8112825
bs0_ue06318.png,0,0.742029,141.06847899475628,47.19506757822134,0.12454124,0.66527456,0.52498233,0.6766711
bs0_ue06323.png,0,0.742029,146.39022464081594,103.25923973321797,-0.077711284,0.57596266,0.5573316,0.62881804
bs0_ue06327.png,0,0.742029,79.12750105454099,34.21257293178569,0.17300299,0.92374706,0.26919317,0.6464325
bs0_ue06332.png,0,0.742029,136.09250959194316,94.06335116282517,-0.077711284,0.6146301,0.4894521,0.6614949
bs0_ue06339.png,0,0.742029,112.33086620603777,45.86454060420819,0.12454124,0.69673944,0.3659335,0.6415765
bs0_ue06357.png,0,0.742029,132.33811616527117,102.46350414875968,-0.077711284,0.557091,0.47833762,0.5643411
bs0_ue06367.png,0,0.742029,68.28392874132952,20.166258041127772,0.2969306,1.0674856,0.32529733,0.7364523
bs0_ue06370.png,0,0.742029,121.89278769428148,98.33508415439289,-0.077711284,0.55945957,0.41336018,0.57174265
bs0_ue06372.png,0,0.742029,144.5237815772699,50.84138975700411,0.12454124,0.6536101,0.54148203,0.6742818
bs0_ue06382.png,0,0.742029,117.58607170339704,56.479310646888464,0.12454124,0.6438489,0.38301757,0.6655342
bs0_ue06383.png,0,0.742029,101.1875941236798,69.63801058988261,-0.077711284,0.9659626,0.43160865,0.73714966
bs0_ue06387.png,0,0.742029,112.03645356178801,62.82267889799456,0.20186135,0.54504526,0.42921963,0.8616391
bs0_ue06390.png,0,0.742029,98.09092075916172,83.92111381091574,-0.056483943,0.57746094,0.2562004,0.53319085
bs0_ue06392.png,0,0.742029,114.2097206443414,22.873503003251898,0.12454124,0.7192595,0.6125241,0.73382103
bs0_ue06394.png,0,0.742029,128.17291399662278,95.3037417135988,-0.077711284,0.60015833,0.44458425,0.6471765
bs0_ue06401.png,0,0.742029,131.84486967490488,58.64026985468223,0.12454124,0.6328167,0.46482104,0.6754921
bs0_ue06402.png,0,0.742029,69.32535089598925,33.644325167884276,0.2969306,0.6864499,0.27085412,0.6763692
bs0_ue06405.png,0,0.742029,68.55179536109775,29.5806564972528,0.2969306,0.7555884,0.27744365,0.66811836
bs0_ue06410.png,0,0.742029,92.76026893827598,30.83325487278799,0.13877222,0.9333962,0.3400014,0.68097275
bs0_ue06421.png,0,0.742029,90.43571935867736,54.07557494383643,0.12454124,0.6925611,0.2309626,0.59718597
bs0_ue06423.png,0,0.742029,118.23687969068595,22.37113298806381,0.12454124,0.7162822,0.63481414,0.73824793
bs0_ue06424.png,0,0.742029,117.76923219981968,49.38635918542268,0.12454124,0.6744696,0.39038706,0.65445733
bs0_ue06435.png,0,0.742029,114.69658463483233,54.47098633611354,0.12454124,0.65437174,0.36759758,0.6605928
bs0_ue06436.png,0,0.742029,110.69125891306135,24.600923144513217,0.12454124,0.71924317,0.589823,0.7322396
bs0_ue06437.png,0,0.742029,132.56408253585775,47.37131082477908,0.14020482,0.6255599,0.5000425,0.68227035
bs0_ue06445.png,0,0.742029,126.8764730219439,54.81741117934744,0.12454124,0.6472909,0.43739593,0.6689085
bs0_ue06453.png,0,0.742029,131.20527418739698,57.9030272940815,0.12454124,0.63538486,0.4612439,0.67448735
bs0_ue06464.png,0,0.742029,70.30752102680624,155.00974759746586,-0.077711284,0.21662366,0.7160934,0.7544391
bs0_ue06467.png,0,0.742029,128.24291967025547,53.643517652275044,0.12454124,0.6510103,0.44596738,0.6683313
bs0_ue06475.png,0,0.742029,136.0393519929814,99.47203680718678,-0.077711284,0.5818776,0.49385154,0.63254255
bs0_ue06484.png,0,0.742029,127.98742475024561,44.51760888051545,0.14020482,0.76402503,0.54118127,0.8047325
bs0_ue06494.png,0,0.742029,86.59830513362685,54.88689417799035,0.12454124,0.69853914,0.20856778,0.5910833
bs0_ue06496.png,0,0.742029,91.05113897165745,48.42010562929482,0.12454124,0.7407674,0.24822618,0.5604615
bs0_ue06505.png,0,0.742029,140.81983749961256,58.53515180673532,0.12454124,0.63253266,0.51677704,0.67934346
bs0_ue06530.png,0,0.742029,68.58552428543898,157.94360856516388,-0.077711284,0.21623239,0.7357843,0.75636774
bs0_ue06534.png,0,0.742029,109.04052537030223,33.59019121894158,0.12454124,1.1699219,0.4825959,0.67444074
bs0_ue06535.png,0,0.742029,75.99344866575296,150.16120049216406,-0.023316747,0.32250687,0.54128724,0.5778063
bs0_ue06540.png,0,0.742029,136.70058933006663,56.78327634095164,0.12454124,0.63827264,0.49330094,0.6759504
bs0_ue06546.png,0,0.742029,115.22984249941713,95.38532213700542,-0.077711284,0.5682892,0.37139025,0.59715915
bs0_ue06548.png,0,0.742029,71.09324643646003,156.85034843651664,-0.077711284,0.22090216,0.72347695,0.75439745
bs0_ue06554.png,0,0.742029,92.11984545078427,58.79419677667585,0.12454124,0.6404282,0.23536836,0.64408356
bs0_ue06563.png,0,0.742029,87.99106665642448,59.56046246170972,0.12454124,0.6336843,0.21142422,0.54877216
bs0_ue06565.png,0,0.742029,143.84357269055522,88.81621176530837,0.28499213,0.7520451,1.1861546,0.8862471
bs0_ue06568.png,0,0.742029,147.147008001035,94.32816280765306,-0.077711284,0.61689603,0.55342674,0.6681102
bs0_ue06569.png,0,0.742029,124.6189310660365,58.45277443334425,0.12454124,0.6341647,0.42304587,0.6718237
bs0_ue06573.png,0,0.742029,130.71928994688886,58.17819411370714,0.12454124,0.6344962,0.45837998,0.67452437
bs0_ue06589.png,0,0.742029,116.47674147506365,54.34887013849863,0.12454124,0.6538724,0.37789735,0.6616532
bs0_ue06594.png,0,0.742029,68.675686583678,162.4653268268491,-0.077711284,0.22182739,0.75883627,0.75629103
bs0_ue06600.png,0,0.742029,128.8760015578906,96.48325011556153,-0.077711284,0.59176785,0.44970068,0.64005435
bs0_ue06618.png,0,0.742029,74.52906859435413,74.36018074765272,-0.023316747,0.6061865,0.11277505,0.48929387
bs0_ue06623.png,0,0.742029,58.80705320142475,18.067603072117127,0.30729273,0.6454048,0.3213795,0.68737084
bs0_ue06630.png,0,0.742029,103.5574577273934,51.92886423576437,0.12454124,0.6793357,0.3071048,0.64415056
bs0_ue06634.png,0,0.742029,101.89421275987866,64.19195799625082,-0.077711284,0.9562939,0.46261746,0.73971945
bs0_ue06635.png,0,0.742029,125.28991465293136,45.333442439581205,0.14020482,0.7681581,0.5261203,0.74403983
bs0_ue06637.png,0,0.742029,115.9879109846111,45.48549946161134,0.12454124,0.6929268,0.38664037,0.6490799
bs0_ue06638.png,0,0.742029,70.13450870518537,153.52958032637537,-0.077711284,0.21421465,0.7090173,0.75502986
bs0_ue06648.png,0,0.742029,108.42830563225967,46.34566551981123,0.12454124,0.70121896,0.34380093,0.63610125
bs0_ue06657.png,0,0.742029,144.11381118527714,95.7169257805288,-0.077711284,0.6091905,0.53652483,0.6618765
bs0_ue06658.png,0,0.742029,66.28441228038257,17.89115800056332,0.2969306,1.0699617,0.34273225,0.73814934
bs0_ue06665.png,0,0.742029,118.41546893719787,52.86206506753779,0.12454124,0.6591823,0.39020896,0.6607961
bs0_ue06678.png,0,0.742029,104.09924571681161,49.304690787017755,0.12454124,0.6938468,0.31446195,0.63675094
bs0_ue06680.png,0,0.742029,125.7316302193041,56.46653529713799,0.12454124,0.64151806,0.43002513,0.67021394
bs0_ue06687.png,0,0.742029,72.91401322589817,170.46168492067022,-0.056483943,0.2998391,0.7383823,0.7536997
bs0_ue06693.png,0,0.742029,69.92718095923475,36.06806224554566,0.2969306,0.6413889,0.27180162,0.6796831
bs0_ue06696.png,0,0.742029,78.84680388502336,33.251703100552675,0.17300299,0.9295229,0.2745927,0.64841264
bs0_ue06702.png,0,0.742029,108.01676721529752,59.892775080219245,0.14020482,0.5210389,0.37890637,0.6985255
bs0_ue06719.png,0,0.742029,124.3734635708308,47.13476847939905,0.12454124,0.6770303,0.43058673,0.65382403
bs0_ue06720.png,0,0.742029,71.63674735084477,46.39285289388959,0.20186135,0.8953314,0.17775364,0.61664915
bs0_ue06732.png,0,0.742029,92.61826694104948,58.679142728923,0.12454124,0.64127755,0.23827603,0.644059
bs0_ue06736.png,0,0.742029,142.19305132279197,33.84180316402728,0.14020482,0.76233387,0.64405024,0.8127961
bs0_ue06742.png,0,0.742029,69.22339304798061,157.89738891606663,-0.077711284,0.2176842,0.7338214,0.7560907
bs0_ue06744.png,0,0.742029,138.0644605534285,34.10471558389228,0.14020482,0.7692496,0.6245977,0.80872446
bs0_ue06757.png,0,0.742029,92.41939686993365,34.72991422168136,0.13877222,0.93803823,0.31742817,0.67661154
bs0_ue06764.png,0,0.742029,145.42351740969693,51.7406667394401,0.12454124,0.6508614,0.54603356,0.6755463
bs0_ue06765.png,0,0.742029,99.65599597859382,56.59163919469455,0.12454124,0.6532744,0.27984166,0.6477407
bs0_ue06766.png,0,0.742029,76.63022550331591,171.76408749523267,-0.023316747,0.32196385,0.66645014,0.64431494
bs0_ue06769.png,0,0.742029,68.98364047766327,22.81774755434087,0.2969306,0.81642115,0.3072404,0.66161287
bs0_ue06772.png,0,0.742029,132.29061829119885,97.39272184779841,-0.077711284,0.5898808,0.4700987,0.63996863
bs0_ue06782.png,0,0.742029,129.70141404176925,102.0174640074714,-0.077711284,0.55348706,0.46315956,0.53172064
bs0_ue06783.png,0,0.742029,128.538829614476,48.50601062761699,0.12454124,0.66883177,0.45234343,0.66196895
bs0_ue06787.png,0,0.742029,107.97864126604217,36.6024655101081,0.17545858,0.8058713,0.47628507,0.6207559
bs0_ue06794.png,0,0.742029,97.38399334796888,58.69313247864976,0.12454124,0.63866556,0.2657038,0.6451979
bs0_ue06797.png,0,0.742029,64.15748214692418,170.5786571683856,-0.077711284,0.22084892,0.8125898,0.7600372
bs0_ue06801.png,0,0.742029,146.10560654637487,98.06159058473456,-0.077711284,0.5991574,0.5496133,0.65527374
bs0_ue06808.png,0,0.742029,112.26341698235514,58.8097994013711,0.12454124,0.63418615,0.35155395,0.66540694
bs0_ue06811.png,0,0.742029,104.48132803434908,42.1226292772924,0.1734167,0.8038294,0.4387512,0.6208608
bs0_ue06821.png,0,0.742029,126.62886652677994,48.00362681242917,0.12454124,0.6720059,0.4421412,0.65707916
bs0_ue06824.png,0,0.742029,134.98072986365761,51.967504235009685,0.12454124,0.65388554,0.4858508,0.6703202
bs0_ue06828.png,0,0.742029,86.44376756164517,59.33761834106215,0.12454124,0.6375317,0.20257814,0.54679155
bs0_ue06829.png,0,0.742029,108.49188913101779,49.248033163124354,0.12454124,0.6865618,0.33874333,0.64358693
bs0_ue06834.png,0,0.742029,125.22220840425375,92.1604001999922,-0.26098812,0.7554905,0.74133074,0.7855524
bs0_ue06837.png,0,0.742029,115.52482611865574,52.11562135711677,0.12454124,0.6646145,0.3744457,0.65732783
bs0_ue06839.png,0,0.742029,117.64147870231487,95.50014330976283,-0.077711284,0.57672596,0.38498384,0.614689
bs0_ue06846.png,0,0.742029,144.91435606964149,92.00411520304462,-0.31547046,0.69044834,0.82691777,0.8000346
bs0_ue06855.png,0,0.742029,102.38936192520778,31.46009226054507,0.12454124,1.1724131,0.5227502,0.68845886
bs0_ue06858.png,0,0.742029,101.958348258626,77.18120256755464,-0.077711284,0.9675624,0.38774988,0.7383421
bs0_ue06861.png,0,0.742029,141.56556361004758,47.09082583025731,0.12454124,0.6653064,0.52792233,0.6768914
bs0_ue06863.png,0,0.742029,106.26868502443975,35.095441714542154,0.17621484,0.8548311,0.47822952,0.6876818
bs0_ue06864.png,0,0.742029,65.92360266242963,28.662345865188556,0.2969306,0.7984246,0.26982197,0.662575
bs0_ue06866.png,0,0.742029,77.64986263340113,172.38732825806,-0.023316747,0.32398665,0.67031723,0.6168261
bs0_ue06877.png,0,0.742029,147.08860812717563,57.340627280065874,0.12454124,0.6353875,0.553256,0.68092436
bs0_ue06879.png,0,0.742029,71.96084551951473,160.6005156132712,-0.056483943,0.2962386,0.68188256,0.7521716
bs0_ue06889.png,0,0.742029,106.50151516989229,20.948417703351218,-0.077711284,0.92078316,0.71530974,0.7905355
bs0_ue06891.png,0,0.742029,110.78967533613915,22.312251839213832,0.12454124,0.7241625,0.596299,0.7271748
bs0_ue06894.png,0,0.742029,138.03961537891377,35.98475854717268,0.14020482,0.76502085,0.6175211,0.8098675
bs0_ue06896.png,0,0.742029,106.74313591517314,40.88785705140904,0.17300299,0.79979354,0.452664,0.7005322
bs0_ue06900.png,0,0.742029,128.64993513730596,57.69463522315166,0.12454124,0.6364515,0.44651133,0.67304045
bs0_ue06908.png,0,0.742029,61.94421404015207,34.83456996963731,0.2969306,0.73949677,0.22886866,0.6367707
bs0_ue06919.png,0,0.742029,95.92654087643474,83.15428750089282,-0.056483943,0.57991046,0.24301812,0.5458914
bs0_ue06924.png,0,0.742029,63.920594801550884,16.48759452797667,0.2969306,1.0781502,0.35751134,0.73914695
bs0_ue06926.png,0,0.742029,75.08833428343097,159.5630540585341,-0.023316747,0.31947094,0.5955241,0.6494198
bs0_ue06928.png,0,0.742029,137.44791796547034,33.63394756808696,0.14020482,0.7714777,0.62366796,0.80789113
bs0_ue06939.png,0,0.742029,105.70727343540482,33.684264092104215,0.17621484,0.87858,0.4846283,0.6858899
bs0_ue06944.png,0,0.742029,73.66787616117429,157.10879828146878,-0.023316747,0.31620404,0.58116114,0.66705674
bs0_ue06946.png,0,0.742029,60.80104966247951,15.398460599248818,0.30729273,0.7706553,0.33883455,0.6806231
bs0_ue06956.png,0,0.742029,72.42897601037157,148.24228810464282,-0.077711284,0.21260408,0.6757765,0.7524506
bs0_ue06959.png,0,0.742029,72.4978276590268,166.579813996488,-0.056483943,0.29842395,0.71613747,0.75310266
bs0_ue06963.png,0,0.742029,108.93729619731843,26.107205190093648,0.12454124,0.7177575,0.5768789,0.73278916
bs0_ue06968.png,0,0.742029,74.7988327140853,32.56116318903978,0.2969306,0.6800391,0.3029684,0.6812889
bs0_ue06972.png,0,0.742029,129.7576197156715,45.89143335368294,0.14020482,0.63212734,0.48381644,0.6981029
bs0_ue06974.png,0,0.742029,90.98317397298489,54.3899389376965,0.12454124,0.68762654,0.23341659,0.5987143
bs0_ue06975.png,0,0.742029,115.30076414803196,43.11681920787463,0.12454124,0.7036944,0.38760456,0.6394603
bs0_ue06977.png,0,0.742029,113.94608027449061,21.686692676431782,0.12454124,0.7220427,0.61421883,0.7309333
bs0_ue06979.png,0,0.742029,101.61760039028124,54.140698867564474,0.12454124,0.6681305,0.29330826,0.6477113
bs0_ue06988.png,0,0.742029,113.42574438465344,90.22962498770264,-0.26952428,0.7619992,0.6569616,0.77933633
bs0_ue06995.png,0,0.742029,107.20290015619337,45.34390973937676,0.12454124,0.7085506,0.33939287,0.63141423
